Mã phi?u	S? l??ng	N?m thành viên	Expected Output
-1801	-30185	-64050	-1
-54810	-19031	2017	-1
-20118	-50757	2020	-1
-42400	-61074	61386	-1
-56248	15	-14212	-1
-11356	16	2012	-1
-7532	13	2019	-1
-53030	12	27165	-1
-55588	80	-59195	-1
-3430	35	2013	-1
-54685	48	2019	-1
-48421	36	30231	-1
-59348	24883	-15794	-1
-54627	35399	2014	-1
-18055	22315	2020	-1
-45056	30014	22467	-1
50	-3494	-5042	-1
34	-2913	2017	-1
29	-12183	2019	-1
24	-56801	17119	-1
13	1	-23286	-1
40	5	2017	50
50	14	2020	25
39	8	6103	-1
28	60	-26642	-1
3	73	2012	50
42	82	2020	25
43	97	29061	-1
21	41532	-12564	-1
20	59001	2016	-1
33	63547	2019	-1
3	61476	57882	-1
81	-35425	-43239	-1
86	-730	2017	-1
68	-18722	2021	-1
76	-23032	41974	-1
97	10	-22011	-1
89	11	2011	35
61	11	2019	10
95	8	31473	-1
93	46	-26545	-1
87	70	2018	50
56	76	2021	25
62	27	36290	-1
53	64921	-10394	-1
63	13705	2017	-1
60	56731	2021	-1
57	51839	19073	-1
314	-33238	-49753	-1
331	-64851	2014	-1
448	-6010	2019	-1
482	-16421	51497	-1
276	15	-7354	-1
108	7	2011	25
764	1	2020	0
664	1	2947	-1
586	88	-2145	-1
593	96	2018	40
902	21	2021	15
971	34	16310	-1
662	30259	-27815	-1
560	38045	2015	-1
502	20447	2021	-1
521	5550	44535	-1
48695	-43648	-19230	-1
59461	-15604	2012	-1
52636	-41084	2020	-1
19061	-64931	52313	-1
25520	4	-8097	-1
6268	13	2013	-1
21831	14	2020	-1
24907	7	5562	-1
36795	76	-52122	-1
61956	77	2013	-1
61696	56	2020	-1
28309	53	43985	-1
55373	22219	-60172	-1
27240	56004	2015	-1
61085	8467	2019	-1
28691	24430	3052	-1
